18547,303574.99999998364
18548,299210.0000000084
18549,284719.9999999989
18550,283051.9999999675
18551,300995.00000001834
18552,301522.9999999852
18553,300289.9999999928
18554,301851.0000000154
18555,302078.9999999849
18556,288423.00000000966
18557,286213.00000000367
18558,302908.9999999869
18559,303256.9999999984
18560,305935.99999999214
18561,305455.9999999935
18562,305084.99999999866
18563,293301.99999999115
18564,289253.0000000017
18565,303366.99999999587
18566,307640.9999999954
18567,310318.00000000134
18568,305150.99999999243
18569,302070.9999999979
18570,289975.9999999973
18571,286620.9999999934
18572,302919.99999999924
18573,301988.99999999476
18574,302809.9999999964
18575,303403.9999999983
18576,306194.99999999447
18577,293868.99999999825
18578,290451.99999999674
18579,306041.9999999959
18580,305746.9999999986
18581,308382.9999999961
18582,309841.9999999978
18583,310340.999999998
18584,298919.99999999657
18585,297099.99999999866
18586,310355.9999999975
18587,309621.99999999773
18588,307991.99999999866
18589,310880.99999999756
18590,307852.9999999986
18591,297003.99999999837
18592,292626.9999999981
18593,307086.99999999907
18594,309103.99999999825
18595,304870.99999999884
18596,298864.99999999895
18597,298342.99999999854
18598,291678.9999999992
18599,290375.9999999989
18600,306556.999999999
18601,309637.9999999995
18602,313730.99999999895
18603,310319.9999999995
18604,310766.9999999994
18605,299188.99999999907
18606,297869.99999999953
18607,316031.99999999936
18608,310912.9999999994
18609,307010.99999999953
18610,306412.9999999994
18611,309366.9999999996
18612,295521.9999999996
18613,290359.9999999996
18614,305316.99999999977
18615,313055.9999999997
18616,315348.99999999977
18617,317780.9999999998
18618,322871.9999999999
18619,312182.9999999997
18620,314199.9999999999
18621,328826.99999999994
18622,331007.9999999999
18623,333796.99999999994
18624,325976.99999999994
18625,329550.99999999994
18626,315020.9999999998
18627,312736.9999999998
18628,325954.9999999998
18629,319329.99999999977
18630,320141.99999999994
18631,324553.00000000076
18632,327671.9999999994
18633,317718.0000000001
18634,317442.00000000076
18635,331232.0000000003
18636,329026.99999999977
18637,329348.0000000001
18638,328321.9999999996
18639,332318.99999999965
18640,325072.99999999965
18641,323496.99999999953
18642,339314.99999999977
18643,341925.0000000087
18644,348027.99999999616
18645,350426.00000000175
18646,350024.0000000018
18647,335131.99999999645
18648,333516.00000000023
18649,340186.9999999777
18650,343912.9999995673
18651,346949.99999949505
18652,349947.99999947735
18653,350482.0000000677
18654,340606.99999989243
18655,338152.00000007794
18656,351957.0000003035
18657,352086.00000022847
18658,354979.0000002975
18659,358288.00000026857
18660,354556.0000000669
18661,346401.00000005006
18662,339594.00000009645
18663,357571.0000000536
18664,358343.0000000886
18665,355714.0000000322
20325,215482.99997566454
20326,219444.000007401
20327,222419.9999937923
20328,221216.00001190513
20329,220529.00000457335
20330,221278.00001027004
20331,221506.00000550217
20332,220502.00000822323
20333,220256.00000493604
20334,221991.00000404555
20335,225031.00000289985
20336,226002.0000020057
20337,225269.00000116654
20338,224780.00000064285
20339,223616.00000026557
20340,222636.00000004147
20341,222161.9999999962
20342,225081.9999999979
20343,225858.0000000016
20344,224905.9999999981
20345,224772.00000000035
20346,224482.99999999747
20347,222901.0000000006
20348,223580.0000000103
20349,224035.00000000244
20350,225877.99999999974
20351,223705.99999999243
20352,224256.00000001083
20353,221670.0000000137
20354,220013.00000000975
20355,217855.000000005
20356,220579.00000001743
20357,219280.0000000284
20358,220299.00000000588
20359,222640.99999999875
20360,222633.00000000978
20361,220428.00000000038
20362,219811.99999998658
20363,223525.99999998545
20364,224370.00000001275
20365,220409.0000000375
20366,220867.00000000285
20367,219991.00000002427
20368,217955.00000001755
20369,216183.00000000533
20370,218042.99999999357
20371,218078.99999997945
20372,216202.99999998012
20373,217821.99999997398
20374,219421.99999998242
20375,218899.99999998396
20376,219312.9999999832
20377,218068.99999999898
20378,218448.99999998818
20379,219051.00000000134
20380,220388.9999999942
20381,217639.9999999975
20382,215225.99999999593
20383,214307.99999999508
20384,214986.9999999988
20385,213633.9999999964
20386,211242.0000000005
20387,209529.9999999994
20388,207619.99999999994
20389,203873.99999999988
20390,207949.00000000058
20391,208052.0000000015
20392,208444.0000000019
20393,207386.0000000024
20394,205854.00000000274
20395,206081.00000000294
20396,205572.00000000294
20397,207011.0000000032
20398,208168.00000000323
20399,205551.00000000288
20400,205017.000000003
20401,203784.00000000265
20402,204048.00000000274
20403,201891.00000000198
20404,205404.00000000274
20405,206775.00000000262
20406,205459.00000000262
20407,203223.00000000236
20408,203219.0000000023
20409,203285.0000000021
20410,206768.00000000253
20411,195749.99999999985
20412,205415.00000000282
20413,203537.00000000047
20414,201712.0000000018
20415,198485.0000000004
20416,198705.00000000076
20417,198730.0000000006
20418,198593.0000000001
20419,199765.00000000105
20420,199994.00000000044
20421,199042.0000000009
20422,199169.00000000102
20423,202572.00000000172
20424,198841.00000000084
20425,195160.0000000004
20426,197194.0000000006
20427,199214.00000000055
20428,198521.00000000052
20429,198351.00000000058
20430,196591.00000000035
20431,197117.00000000058
20432,196511.00000000032
20433,197623.00000000076
20434,197010.00000000026
20435,196402.00000000035
20436,193334.9999999997
20437,191412.99999999956
20438,188692.99999999886
20439,186472.99999999837
20440,190764.99999999924
20441,187587.99999999828
20442,188499.99999999956
20443,189520.9999999995
20444,189781.00000000032
20445,192317.00000000096
20446,189309.00000000032
20447,188337.00000000087
20448,189908.00000000058
20449,189956.00000000081
20450,189746.00000000067
20451,189100.00000000047
20452,187851.00000000047
20453,189067.00000000052
20454,189810.00000000073
20455,190644.00000000087
20456,188069.00000000032
20457,187862.00000000058
20458,186409.99999999997
20459,188000.0000000005
20460,185893.99999999968
20461,190869.00000000096
20462,188513.00000000003
20463,188042.00000000073
20464,190001.0000000001
20465,188285.0000000006
20466,187199.00000000015
20467,187303.00000000017
20468,190243.0000000008
20469,187046.99999999988
20470,186286.0000000005
20471,184252.9999999996
20472,183509.99999999886
20473,182518.99999999395
20474,181263.00000000006
20475,183570.99999999683
20476,183569.99999997584
20477,180969.00000000568
20478,178397.99999998775
20479,177430.00000000576
20480,176219.99999999866
20481,176699.00000000632
20482,179685.00000000803
20483,176170.00000000323
20484,173862.00000000873
20485,176836.0000000001
20486,176015.00000000306
20487,173189.00000000087
20488,174847.0000000016
20489,175282.00000000227
20490,177408.00000000055
20491,174626.00000000175
20492,173872.00000000055
20493,173516.00000000064
20494,172838.00000000038
20495,172306.9999999998
20496,172298.00000000015
20497,166747.99999999825
20498,166386.9999999977
20499,164142.99999999863
20500,164176.9999999978
20501,164296.99999999814
20502,165922.9999999908
20503,166344.99999999916
20504,164415.99999999665
20505,167420.00000000116
20506,170740.00000000183
20507,172470.0000000035
20508,171973.0000000052
20509,174127.99999995416
20510,173443.9999999997
20511,174590.99999998164
20512,176232.00000000276
20513,176214.00000000343
20514,177152.00000001234
20515,173416.00000002288
20516,172457.0000000144
20517,175731.0000000221
20518,176431.00000000666
20519,178451.00000000614
20520,178594.00000000495
20521,176584.00000000387
20522,175927.00000000477
20523,179183.00000000183
20524,181508.9999999691
20525,177799.9999999512
20526,179895.99999999118
20527,175174.99999997622
20528,175985.9999999989
20529,173819.00000000343
20530,175594.0000000186
20531,173760.00000002442
20532,175044.00000001932
20533,174017.0000000222
20534,173692.00000000605
20535,174842.00000000928
20536,175705.0000000074
20537,173396.0000000068
20538,174302.00000000646
20539,175790.0000000025
20540,177816.0000000046
20541,176669.0000000009
20542,178846.00000000186
20543,177667.0000000003
20544,172717.99999999895
20545,174108.99999999953
20546,173037.9999999977
20547,175092.99999999878
20548,176244.99999999788
20549,177705.99999999715
20550,175164.99999999508
20551,176337.9999999972
20552,182720.9999999987
20553,178747.99999999825
20554,178933.9999999998
20555,180397.99999999988
20556,180904.00000000081
20557,180182.0000000003
20558,184568.000000001
20559,185666.00000000026
20560,183020.9999999996
20561,183719.00000000003
20562,184880.99999999977
20563,183922.99999999953
20564,182389.99999999886
20565,183014.99999999892
20566,183924.9999999988
20567,182954.99999999857
20568,184420.99999999907
20569,183881.99999999872
20570,185609.9999999994
20571,185729.99999999916
20572,188964.00000000015
20573,190373.00000000015
20574,186829.99999999962
20575,189380.00000000044
20576,189220.99999999968
20577,189815.00000000017
20578,190385.99999999968
20579,191933.0000000001
20580,196781.00000000087
20581,195701.00000000032
20582,195552.00000000102
20583,194970.0000000002
20584,192415.9999999999
20585,191906.99999999933
20586,193153.9999999991
20587,194900.99999999927
20588,192493.99999999846
20589,192128.99999999898
20590,191185.99999999852
20591,191205.9999999988
20592,190245.99999999846
20593,190210.99999999854
20594,191994.9999999989
20595,194130.99999999927
20596,194008.99999999965
20597,192928.99999999965
20598,193264.9999999999
20599,193225.99999999977
20600,193525.99999999983
20601,195457.0000000001
20602,194860.9999999998
20603,194732.0
20604,194856.99999999997
20605,194009.9999999998
20606,192950.9999999996
20607,191946.9999999992
20608,194922.9999999998
20609,193409.99999999916
20610,192078.99999999942
20611,190700.99999999898
20612,193019.99999999962
20613,192491.9999999993
20614,193711.99999999985
20615,195893.0000000002
20616,194819.00000000006
20617,193122.00000000017
20618,193733.00000000017
20619,192761.99999999985
20620,191383.9999999996
20621,189321.0000000001
20622,194041.0000000018
20623,194913.00000000084
20624,195837.00000000143
736,35489.950165282215
737,35413.59000543447
738,34802.66993646486
739,36003.83990195037
740,37622.95995674861
741,38248.289923151504
742,38368.359986280964
743,39097.829937007686
744,37758.879958492405
745,38223.02996567998
746,41143.28998545145
747,41738.97998385223
748,41218.3399944373
749,40814.01999181515
750,40094.4299971361
751,38714.12000084497
752,39012.46999972886
753,42506.390000979685
754,42349.3100005445
755,43367.960002826374
756,43867.95000054196
757,44195.950000330464
758,42242.45999981376
759,41140.290000846966
760,43428.55999926492
761,42753.14999699846
762,43353.300000207215
763,43103.56999830049
764,42685.939998945236
765,40006.31999989842
766,38585.67000145235
767,41169.58000049506
768,41009.010005010336
769,40390.3500040977
770,41968.01000238191
771,42454.77000167107
772,39554.45000227482
773,38561.330003036084
774,41286.9600011633
775,41633.53999976546
776,42073.76999936218
777,42598.450000226934
778,42703.05000064476
779,40794.9499993093
780,40215.04999805401
781,41423.949998040145
782,41326.27999959575
783,41058.289999290726
784,41297.229999112205
785,40028.7799999287
786,37130.11000043857
787,36935.41000071439
788,37072.4800010153
789,36704.03000183911
790,39183.24000077863
791,38803.080000453556
792,38716.06000080969
793,37589.82000086048
794,33305.84000116043
795,35340.93000354127
796,35650.690003092976
797,36777.97000392248
798,37178.89000302771
799,36549.36000299666
800,34523.70000179054
801,34458.44000043589
802,34097.26000047504
803,36925.9300004906
804,36825.35999991191
805,36792.7499994568
806,36332.60999879119
807,34687.639998613005
808,34201.949998806595
809,36183.43999999103
810,36314.10000085814
811,36649.67999953747
812,37233.75999833741
813,37028.45999872213
814,34535.43999971636
815,33987.56999919694
816,35705.46999989881
817,35289.44000094887
818,35820.27000072577
819,35095.14000103396
820,34755.95000057304
821,32803.17000032753
822,31021.96000123701
823,34278.82000112618
824,34558.830001215516
825,34373.47000088437
826,33625.59000173024
827,32758.720001383044
828,31009.12000202911
829,30204.760001792634
830,33051.64000188698
831,33058.92000164102
832,33213.68000219092
833,33243.81000090499
834,33990.41000148428
835,32610.500000809912
836,31960.599999544418
837,33188.66999917498
838,32954.59999908647
839,32460.52000082712
840,32374.04000138773
841,31415.24000123271
842,30107.060001095073
843,28917.95000110856
844,31719.00000195411
845,31198.739999763373
846,29939.469998613527
847,29887.239998536974
848,29441.790000961897
849,28517.070000486754
850,27600.280000409337
851,30278.489998978188
852,30377.47999810733
853,32402.09999850172
854,31571.92999889364
855,30492.109998780885
856,28328.479998878516
857,26902.53999995454
858,27633.589998582225
859,29417.929998300122
860,29332.059999168432
861,28688.06999959007
862,27531.389999094696
863,26138.969998340875
864,26475.19999895433
865,27195.019998818756
866,28898.74999891453
867,29121.829998447574
868,29178.139999087245
869,28826.2400001088
870,26575.15000100359
871,25733.70999935393
872,28074.94999943462
873,28015.149999097033
874,28977.240000076625
875,29123.230000325846
876,28374.73999934102
877,27286.139999551364
878,26165.930000207067
879,28203.199999334774
880,28263.319998404255
881,28590.82999881352
882,28445.94999779936
883,27930.35999832822
884,26232.749997402338
885,25361.939997124922
886,28088.99999820108
887,27779.42999967446
888,27902.939999348975
889,28307.119999303042
890,28434.129999340614
891,26537.32999866293
892,26535.919998980946
893,28151.429999654505
894,28277.34999958528
895,28205.659999168118
896,28423.579998727066
897,28781.319998295672
898,26714.569998149695
899,25592.309995414817
900,26279.549995400157
901,28915.58999582609
902,29200.24999599074
903,29813.26999747165
904,29688.119998644775
905,27227.209999344082
906,26409.99999996072
907,28598.609999478198
908,29462.19999900272
909,30104.909998740928
910,30402.269997497817
911,30321.799995787875
912,29205.94999379215
913,28682.93999120702
914,31915.659990287895
915,31575.29998982026
916,31997.80999262348
917,31487.819997065548
918,30121.10999931396
919,28121.76000060679
920,27397.350001274503
921,30950.84000258553
922,30136.84000151072
923,29939.229999903666
924,29837.120000799452
925,30200.240000389716
926,27948.34999853383
927,27956.80999514426
928,30532.969995788346
929,31708.449996911713
930,31079.829999305268
931,30544.669999557686
932,29460.380001409874
933,29325.830001003364
934,28727.40999750001
935,31180.559997781213
936,31713.99000000713
937,31231.040000288303
938,30871.459999616647
939,31211.039998108095
940,29962.249995913015
941,29306.40999604653
942,31633.039994949206
943,31980.779992306474
944,32152.70998884762
945,32177.66998944975
946,31836.549993164917
947,30069.10999361114
948,29093.20999388952
949,32058.659993827
950,31971.899992370843
951,31764.52999208741
952,31852.03999556601
953,32352.579998099864
954,29612.80000026771
955,28795.08000044291
956,32055.990001789505
957,31908.600002448515
958,31954.42000252104
959,31895.620001242554
960,31877.78999998564
961,29866.84000192017
962,28340.81000415265
963,30433.860008716463
964,30972.180009328225
965,30293.11000864135
966,30337.830008443954
967,30029.280008099624
968,28124.300007701022
969,26704.010007493926
970,29800.270006802046
971,29958.09000572762
972,29608.61000245247
973,30722.100001929583
974,29742.50000350915
975,27556.460004250912
976,26477.88000382605
977,28888.70000412533
978,29208.620004706576
979,29649.64000553654
980,29906.37000472449
981,29854.110005172774
982,28299.1900056669
983,27825.840004935788
984,30658.96000364371
985,30772.290003402602
986,30720.56000468579
987,30220.09000446345
988,30408.60000308082
989,28710.1800028812
990,27606.380002769325
991,29958.680002053086
992,30094.830000901322
993,30161.41000033713
994,29960.250001001434
995,30247.870000094154
996,28753.990001217346
997,27843.030000816445
998,30460.030000690786
999,30509.060000239042
1000,30257.619999472463
1001,28415.19000244501
1002,28952.830003671443
1003,27281.250003458845
1004,26390.20000231169
1005,28608.290001545978
1006,28592.460000226216
1007,28870.170000676182
1008,28634.20000098736
1009,30961.340000230673
1010,29698.08000026888
1011,29791.229999224262
1012,32269.619999011768
1013,33939.549998736744
1014,35494.58999829137
1015,35696.03999761506
1016,34808.35999789844
1017,32437.829998303103
1018,31180.19999761941
1019,35676.8799975338
1020,35463.46999700874
1021,35732.589996179864
1022,35754.61999622424
1023,36059.50999696467
1024,34740.58999731267
1025,33718.75999691366
1026,36336.589998043004
1027,36412.679998049025
1028,35881.70999741941
1029,36044.449997482065
1030,36861.70999705861
1031,33628.63999748507
1032,33041.64999730138
1033,35636.73999826272
1034,35940.52999761638
1035,36291.399997000946
2695,133466.99995037104
2696,136902.99999453843
2697,132878.00003131543
2698,138633.0000134709
2699,141743.00000034476
2700,143738.00004175873
2701,143396.0000230992
2702,147785.00000838423
2703,145757.00000922574
2704,148277.0000094052
2705,161605.0000042344
2706,165878.0000031341
2707,161261.00000241777
2708,160351.00000083187
2709,161435.00000041086
2710,150397.00000017523
2711,148813.99999999875
2712,162291.000000001
2713,166599.9999999965
2714,169941.0000000034
2715,167720.0000000024
2716,167334.00000000006
2717,158718.00000000294
2718,154398.00000000466
2719,168356.00000000914
2720,167154.000000001
2721,166281.00000002587
2722,166982.00000000038
2723,166295.99999999814
2724,152055.99999999872
2725,149005.99999999773
2726,165569.99999999782
2727,165836.99999999886
2728,165517.99999999817
2729,165174.99999999878
2730,166321.0000000516
2731,155934.00000004057
2732,151975.0000000214
2733,166292.00000001976
2734,167352.00000001723
2735,167568.99999997468
2736,166141.99999999
2737,167942.99999995253
2738,158004.99999995655
2739,151695.99999997573
2740,165848.99999997037
2741,164488.99999999558
2742,164082.9999999918
2743,165973.99999998577
2744,163703.99999998923
2745,150640.9999999939
2746,150361.00000000274
2747,149017.0000000247
2748,147301.00000001362
2749,161820.00000013126
2750,161601.00000008356
2751,159248.0000000271
2752,152530.00000001147
2753,142234.00000002663
2754,154283.99999995463
2755,156149.99999997453
2756,156584.99999992948
2757,156628.9999999187
2758,154870.9999999749
2759,145932.99999994447
2760,140332.9999999812
2761,140346.9999999519
2762,154450.99999994764
2763,156436.99999998344
2764,154785.9999999758
2765,154659.00000000233
2766,144287.99999998277
2767,139343.99999998184
2768,153617.9999999912
2769,153502.99999998868
2770,153813.00000000838
2771,154165.99999999558
2772,153919.9999999893
2773,143841.9999999873
2774,139967.99999999025
2775,151998.00000000198
2776,150947.0000000045
2777,150654.00000001225
2778,149426.99999999892
2779,148523.99999999674
2780,138283.00000000175
2781,129731.00000000952
2782,147397.00000000224
2783,146305.9999999996
2784,145793.99999999363
2785,144619.9999999907
2786,141009.0000000074
2787,130631.00000000227
2788,127182.00000000607
2789,140193.00000000026
2790,138373.99999999156
2791,137622.0000000069
2792,136503.00000000044
2793,137209.00000000958
2794,129116.00000000455
2795,124326.99999999382
2796,138331.0000000063
2797,137504.99999999665
