16407,106193.07264492959
16408,103520.71767873295
16409,100443.85685504062
16410,104741.56352702898
16411,104643.8152441563
16412,105979.9404992322
16413,113073.86202679873
16414,112358.86417711787
16415,108582.45140179689
16416,107105.60646710219
16417,107376.87566990736
16418,105345.57450112837
16419,111456.90900184312
16420,113623.02286838977
16421,114453.78704462391
16422,111377.66192459645
16423,110598.92932721647
16424,107979.3233271047
16425,105602.92782800083
16426,114019.75981498475
16427,114123.20285813438
16428,114111.95075988343
16429,111800.66405731202
16430,108696.15860372272
16431,107041.14326644475
16432,103806.9749429108
16433,110506.33559311208
16434,111587.31072124056
16435,111713.94770472209
16436,108657.03895533625
16437,106960.19374845554
16438,104228.04774374969
16439,104300.88844124804
16440,107940.26411522045
16441,112009.61572905435
16442,111549.5047643072
16443,109311.34704760837
16444,107512.01326749013
16445,106692.62589906172
16446,104201.05305506173
16447,110595.49980496257
16448,111176.7817591625
16449,110710.4984553825
16450,109107.04785816194
16451,106336.43576033956
16452,103697.95971470108
16453,101820.59323807934
16454,110960.64099061112
16455,110815.74979201383
16456,104897.57786999713
16457,107036.58186082162
16458,105144.60070802527
16459,104163.52954574439
16460,101317.08556777821
16461,107531.18671048802
16462,107884.99388018996
16463,107701.90151051513
16464,104534.4679557108
16465,102667.0465009509
16466,104827.18009529151
16467,97908.20350525953
16468,96379.59679294619
16469,94823.01956037871
16470,103512.49486362208
16471,99270.29296047214
16472,97255.66037977606
16473,95760.63940940643
16474,94984.42655083972
16475,101471.82388881219
16476,101061.76937290821
16477,99641.98659437426
16478,96681.17321151991
16479,95294.30010782152
16480,94558.38746673419
16481,92419.17316760907
16482,97753.80911129357
16483,98747.57605309643
16484,98229.80959802284
16485,94779.26361484718
16486,94099.70846762785
16487,93417.86363930914
16488,89367.20585247128
16489,96532.55878167432
16490,97587.52439281605
16491,97078.58224679377
16492,93539.1262999963
16493,91283.08451188283
16494,87791.24424718387
16495,86887.89679404735
16496,90705.38904902204
16497,90585.3924578356
16498,89734.5939858337
16499,88259.36140655601
16500,87230.52183469164
16501,84732.8106056699
16502,84372.97516243983
16503,89670.47061610056
16504,90134.05878981072
16505,89384.29201867047
16506,85452.625409133
16507,83901.89718061504
16508,81154.5963655685
16509,81113.54427038532
16510,86391.82778828083
16511,87293.00235830709
16512,86965.5220711735
16513,84508.76383789489
16514,82580.09970889993
16515,79561.81675975762
16516,79777.21331767336
16517,86492.4398369
16518,87074.49974556713
16519,86400.95542096125
16520,82792.51134645208
16521,80313.80540281656
16522,78419.16726056594
16523,74598.40062136692
16524,75308.0936471705
16525,80827.45229463672
16526,80432.95594000402
16527,77606.33629845381
16528,75591.60920400161
16529,74544.97896327924
16530,72523.86003958026
16531,71913.02434721105
16532,79316.7954034833
16533,79176.72620018836
16534,76347.69627062292
16535,76139.34437816813
16536,73724.86261389303
16537,73560.8757452387
16538,79279.46827267404
16539,79467.77623351417
16540,79544.03412679848
16541,76268.22273926443
16542,74834.17336822844
16543,74672.39576231083
16544,72561.87884710493
16545,78722.64166084518
16546,78312.30473675631
16547,78432.01105502722
16548,75055.40396262135
16549,75115.14109458393
16550,73403.17954438964
16551,73485.24546743374
16552,78983.01277581735
16553,79100.34076896883
16554,78122.47719395316
16555,74728.91908326511
16556,73438.38964710389
16557,73359.92225518015
16558,71713.7661087438
16559,77265.65562092079
16560,77751.24303011014
16561,78293.05941588744
16562,75563.331408595
16563,74052.66455519109
16564,73157.15884896184
16565,72076.86074853323
16566,72735.62116892039
16567,78169.63017083258
16568,78642.74280198105
16569,75290.87357523761
16570,74309.78108351216
16571,72846.1298681473
16572,72077.3859427971
16573,77575.60505166744
16574,77834.35637511071
16575,77589.39763614658
16576,74514.21827555019
16577,73376.9941016777
16578,72238.30784290149
16579,70811.03401244541
16580,76446.0882316215
16581,77345.14815915734
16582,76865.7368644999
16583,73784.92666509814
16584,73426.83497520191
16585,71967.66457117893
16586,70203.27828075716
16587,76274.25494913959
16588,77829.74205454331
16589,78380.01420758432
16590,74709.1724376583
16591,73736.44844222859
16592,73131.26545285669
16593,71890.25914675863
16594,77547.33455121426
16595,78110.58986626305
16596,77506.96470365561
16597,74834.6783800748
16598,73803.3960974295
16599,73209.02402422324
16600,71553.1603621281
16601,76142.52736086889
16602,76519.91954796837
16603,76697.80658811398
16604,74526.57032762349
16605,72906.16224390981
16606,72190.68424767055
16607,70512.53640863171
16608,76015.34022879992
16609,77112.34389738718
16610,77499.71821824889
16611,75462.46344694449
16612,74119.47494654742
16613,72266.60813501733
16614,71134.26135102988
16615,78023.09656100538
16616,77770.94083499521
16617,77469.8738949698
16618,73449.8792238298
16619,72815.55490554067
16620,72601.27642553726
16621,70360.05983201505
16622,76260.00899198935
16623,76672.77807396538
16624,76249.7688850447
16625,74231.77037584006
16626,72991.35583613694
16627,72242.75358838344
16628,71095.75599461855
16629,77231.18720960831
16630,77537.7102189369
16631,76368.24185984333
16632,72332.04991667664
16633,70618.82746774392
16634,70710.60652676589
16635,70197.39623265473
16636,75937.79909029671
16637,76879.622336268
16638,77437.79771831977
16639,74681.71844005419
16640,74259.83383254055
16641,74544.37589582142
16642,73264.56744771478
16643,78267.71635127885
16644,77785.21449218555
16645,79912.76038482165
16646,77169.96303214009
16647,75662.23334538158
16648,74779.66069458635
16649,74550.54525501022
16650,81122.79898864911
16651,82522.21837117025
16652,83070.87066211096
16653,81061.244810368
16654,79537.26682026731
16655,79004.26677897053
16656,77992.502627537
16657,83981.04918419372
16658,85004.38975690215
16659,84964.07777129309
16660,81814.0819386112
16661,81704.17151109703
16662,81332.55524389641
16663,80430.59743821192
16664,86427.97635200918
16665,88322.46039643764
16666,88082.26875575267
16667,85857.3949688311
16668,84506.84543621307
16669,85238.40153757359
16670,82850.45392550936
16671,88999.86690446692
16672,90187.5527002719
16673,90760.66932605953
16674,87929.86045176772
16675,86088.47805670048
16676,86352.6221829352
16677,84699.14565030587
16678,91066.06434687879
16679,90442.67423221521
16680,90531.1746074585
16681,89342.53953789003
16682,87945.60853549218
16683,87266.4514869516
16684,86845.22809804359
16685,92441.96836494382
16686,92885.50053224752
16687,92504.33199523241
16688,91301.4565957924
16689,88643.43772098489
16690,88412.93297706178
16691,87111.62654917267
16692,94489.17304892337
16693,95251.25190312092
16694,93660.56224825484
16695,92000.38783865809
16696,90993.46182779848
16697,91438.55384766913
16698,91681.19984624689
16699,98607.4122725264
16700,99989.4184546091
16701,100501.55172955149
16702,97422.03390596471
16703,97186.80411394809
16704,97371.41758600148
16705,96350.6708262496
16706,102746.17288660842
18366,392260.82188999077
18367,391864.5594156979
18368,390604.6978705916
18369,399215.6374286801
18370,397734.17442240217
18371,401058.1125508995
18372,410752.450542956
18373,404337.38886061375
18374,395436.7279530827
18375,393132.46704835055
18376,393555.00692452205
18377,389401.9459406495
18378,401033.48449958896
18379,406220.2237018399
18380,409525.3640152009
18381,404352.7026160367
18382,403919.6418093739
18383,400223.7841870605
18384,396468.52455531096
18385,412900.6613926688
18386,409400.60266207065
18387,409040.1430655096
18388,406267.88240630616
18389,398760.62482745585
18390,395261.16560747556
18391,392217.30769106484
18392,403438.64918103727
18393,401191.99119475187
18394,399217.73422735586
18395,393309.4753673519
18396,394073.21701076033
18397,389814.5607956246
18398,390580.7000474896
18399,396323.0387090454
18400,398311.58201110037
18401,395614.9206930806
18402,390652.06196316436
18403,386534.80341537914
18404,387160.14492319524
18405,385207.8867537864
18406,394395.2282786402
18407,395462.96871113806
18408,397450.5104096657
18409,396342.05333732755
18410,397105.5936947046
18411,392587.132514345
18412,391113.47425665456
18413,404047.41917976725
18414,403765.7604486131
18415,395111.9030380008
18416,397117.84530430904
18417,384081.79059179546
18418,383702.7311263076
18419,379612.4736259881
18420,388873.6163305791
18421,389105.36029667774
18422,387688.7036186945
18423,377788.0462649221
18424,375627.38904089114
18425,379168.33205186843
18426,371828.2755603875
18427,368351.4183185735
18428,368409.1594807417
18429,376939.70234406355
18430,367514.8460776104
18431,363275.7862829741
18432,364610.7324440555
18433,362458.47565889516
18434,371748.41802323546
18435,370882.16140062304
18436,370305.30420337094
18437,364659.64687271696
18438,362539.190679971
18439,358984.3328554292
18440,355455.47589151224
18441,363365.41859262035
18442,362357.7617873644
18443,360999.5055989086
18444,354726.2497925064
18445,353836.79262314254
18446,352969.3358310281
18447,342104.27851747646
18448,360428.22119325603
18449,362541.16285198013
18450,362062.7071860859
18451,355715.85262759414
18452,352542.396035549
18453,345156.1415846275
18454,345686.6819130535
18455,350334.0266447921
18456,348563.17109735205
18457,346295.11539358256
18458,337693.65899841907
18459,335329.0018618142
18460,331372.94761977653
18461,331835.6873405237
18462,337532.83022242785
18463,337349.5729397511
18464,336234.9158048264
18465,329993.85842293093
18466,332161.80204818334
18467,328243.5432539573
18468,327656.4882068919
18469,335021.02959808765
18470,332944.57276539586
18471,334241.51688901597
18472,331588.2600950586
18473,332157.60295700375
18474,326042.34301960433
18475,325521.08946689696
18476,332890.83360946295
18477,330232.7762404913
18478,327016.1193310291
18479,321254.66248386516
18480,317915.2057909199
18481,315971.3495382667
18482,314821.8927239637
18483,313723.63570876163
18484,319486.17740996217
18485,316563.52041995124
18486,313283.4645124804
18487,313981.8062953024
18488,313412.5503403105
18489,309515.69401523686
18490,306372.43657993374
18491,316413.3797173526
18492,316101.1213933014
18493,308130.6635636151
18494,308269.4063615954
18495,305415.1527087755
18496,306320.49206473585
18497,318224.635692345
18498,316161.3788616089
18499,315113.1218629816
18500,307999.2644851963
18501,305455.40634318197
18502,307351.94880802586
18503,303541.29106620897
18504,313324.43324503384
18505,314184.1752662397
18506,312621.1179642112
18507,310168.65972543333
18508,306136.00267262093
18509,298857.14156917704
18510,300800.08666020096
18511,311084.62974032055
18512,311015.3708145751
18513,313731.31372166786
18514,307244.45605746517
18515,308981.19763547566
18516,308368.73881771025
18517,305152.8811089118
18518,311797.42266517616
18519,313358.9647443513
18520,312537.3065921566
18521,305836.0481053482
18522,304400.7892490721
18523,302909.7302524034
18524,301953.4715341608
18525,301763.4126743151
18526,309407.1535634304
18527,310240.89547445887
18528,306687.8376123443
18529,305322.7790228768
18530,304194.7210595453
18531,302808.6615471205
18532,311437.80207030993
18533,311801.34390689584
18534,309604.88562210754
18535,306680.22665720363
18536,305916.367694051
18537,302885.10791559133
18538,300143.84935148654
18539,308403.9900888923
18540,307341.73034142604
18541,308375.8706770995
18542,300381.6106128699
18543,300852.15166252694
18544,302453.492124628
18545,300045.8324567477
18546,311864.3726314261
18547,312781.513137922
18548,312204.6532235254
18549,307013.3935550313
18550,306033.9332006983
18551,305202.07421563944
18552,302851.01393848064
18553,310889.75494905055
18554,312987.49443644553
18555,313022.43509948126
18556,306936.97441573825
18557,305633.91407717357
18558,302416.4543909519
18559,301700.193075884
18560,309180.7326497225
18561,306298.87227585755
18562,308015.0127271222
18563,305692.9511585504
18564,304696.49040962046
18565,304163.62925936154
18566,302059.9680558061
18567,313695.70639533876
18568,310787.8455133442
18569,313553.18473828107
18570,309529.1240230923
18571,309329.662496549
18572,307938.4008813746
18573,304529.34108770406
18574,315138.0810747869
18575,313044.61976046296
18576,310813.55755493
18577,302599.89657987456
18578,303953.8353867826
18579,302785.57376576646
18580,303177.11059770896
18581,312430.4489133054
18582,314396.18762904935
18583,316037.3256913655
18584,309315.06341841805
18585,309969.40056460415
18586,309432.5381690958
18587,306501.8747437109
18588,315679.01154296775
18589,315428.9505614487
18590,317899.6875837993
18591,312057.6254625887
18592,309800.56266704795
18593,308122.89998355956
18594,305180.6389941959
18595,315016.7769551807
18596,316210.9141349086
18597,319331.4518261989
18598,318601.38922005414
18599,321021.5262133953
18600,317837.06238714454
18601,316377.40053817665
18602,324466.3379650796
18603,320634.87472962774
18604,319666.61108616943
18605,314871.7469196613
18606,313799.28361091303
18607,312020.220394672
18608,309652.7565573473
18609,319132.4931968534
18610,321189.02987106366
18611,324708.5676706057
18612,321833.1050328623
18613,323998.4410558759
18614,322259.37826530373
18615,321426.71305790485
18616,327972.2493894637
18617,330083.184236348
18618,332023.5203393521
18619,326994.056360589
18620,327120.99262336706
18621,325828.3291704916
18622,324417.66468762764
18623,335166.600241772
18624,335948.3354264482
18625,339384.67199794337
18626,337166.2067041944
18627,338380.74190006487
18628,339582.87698574894
18629,337059.6114772797
18630,343958.74741186074
18631,341150.2835926598
18632,343119.41870586603
18633,336460.7537010396
18634,336330.28829057893
18635,338274.0239560761
18636,338970.1593481787
18637,351555.4949271106
18638,348289.83281887724
18639,348298.5674736559
18640,346784.69886611326
18641,346904.4328610565
18642,345906.9665563644
18643,341001.3018198454
18644,350678.83650552557
18645,349016.171922627
18646,349924.7067997168
18647,349103.6392863601
18648,345037.9755329171
18649,345066.7105433742
18650,343503.64578196435
18651,356004.9793122707
18652,357436.11271541606
18653,360981.8447364691
18654,359840.18054219725
18655,358229.5152485953
18656,356053.24819754914
18657,358151.58209621505
18658,368918.11548578535
18659,370049.2487919854
18660,369509.78294537123
18661,367619.31550807646
18662,368118.4491584186
18663,369759.38126159733
18664,368208.11411101307
18665,380508.84680820414
20325,226695.47372623318
20326,225990.59444099595
20327,225820.72215429397
20328,227784.42395332578
20329,227488.67746237322
20330,226003.99498054542
20331,229038.5284078374
20332,228354.63144125807
20333,227749.5331796992
20334,225458.84099097303
20335,225214.1392562127
20336,223935.6164418663
20337,225608.37688364243
20338,226235.21188950102
20339,226289.71272203053
20340,226964.98655651935
20341,225391.0073230775
20342,225462.78911503358
20343,225857.63978254228
20344,227972.0852605522
20345,223325.43673346363
20346,224008.00581788202
20347,224596.48328889877
20348,223655.13863155624
20349,223401.05574861105
20350,222598.9593967148
20351,222598.60891190945
20352,219527.93490920524
20353,222469.4032266292
20354,223655.98360054972
20355,225818.3861212483
20356,225330.08438430325
20357,223361.16257657047
20358,222092.1436709905
20359,220785.24783565855
20360,219835.9264269367
20361,207543.14569358208
20362,216232.37861026466
20363,215246.07206548905
20364,213174.79005492423
20365,214502.65168645728
20366,217489.80744875985
20367,214864.05988802173
20368,207564.34486752836
20369,210728.0867625191
20370,218905.0559269872
20371,218531.147512177
20372,219363.475401111
20373,219702.73072176924
20374,211909.2776437372
20375,212052.22205841355
20376,209814.63385429056
20377,209792.35846590117
20378,208498.02153144195
20379,207784.5612192059
20380,207132.86113020655
20381,206454.9069499264
20382,216194.16063773012
20383,214153.0760061048
20384,215954.28364760306
20385,204397.17388796798
20386,203105.580144584
20387,201150.8604920362
20388,202654.6511314648
20389,202203.81835358235
20390,211332.68485369108
20391,211432.64896735232
20392,210945.47555061412
20393,211734.53180059147
20394,210684.1745480522
20395,205757.11638997035
20396,205394.74582104123
20397,204826.18362925178
20398,204877.79935911254
20399,199957.48507865734
20400,206143.74081222928
20401,199463.01248949132
20402,203636.84852577135
20403,196663.11336283543
20404,196239.8104389314
20405,199293.79814220974
20406,196105.21158503887
20407,201538.21965662306
20408,201835.8093276797
20409,202030.65821548813
20410,202177.8398129649
20411,203936.31324530687
20412,203870.18762756308
20413,203512.38228417136
20414,203422.42830540155
20415,204468.44830598932
20416,204752.90501138792
20417,203727.1429209882
20418,202604.33824358144
20419,202271.56397484668
20420,203296.3722249774
20421,204015.06987979548
20422,200897.26363360346
20423,200034.0963989383
20424,198921.4571135055
20425,199384.927376009
20426,199897.4556417866
20427,199322.53222490844
20428,200660.39505422485
20429,200363.95337240532
20430,200674.6018403482
20431,199723.01295257226
20432,200400.22717721568
20433,200679.79779579246
20434,199722.87203655025
20435,200088.5043498613
20436,199754.36578370625
20437,200430.16382803046
20438,198873.17668712686
20439,198054.60109829906
20440,197652.40618023387
20441,198138.8122630882
20442,197127.25418882543
20443,196997.68301502187
20444,197850.48266719162
20445,196557.7041729605
20446,196807.706202252
20447,196741.67724880372
20448,195692.9107966599
20449,195353.55127910463
20450,196152.90104710613
20451,195918.8919526821
20452,195490.3041026791
20453,194715.26280073338
20454,194780.49644745296
20455,194384.0119500016
20456,195617.10225162344
20457,197225.26321559522
20458,196846.2635256585
20459,195499.02858595952
20460,194268.8039424588
20461,194578.23233178744
20462,194020.54260826757
20463,194558.13817339373
20464,192713.93083599285
20465,192635.50922907726
20466,192209.26495958905
20467,191166.18404007837
20468,190029.16839245326
20469,189649.0287257767
20470,191819.16960295243
20471,191003.72382327216
20472,193067.68385082614
20473,197970.23097492306
20474,198372.97602694153
20475,197270.4101531594
20476,196451.16744818608
20477,197724.49373485925
20478,199140.9090080774
20479,199304.67145023248
20480,196672.8568003604
20481,196166.85346061309
20482,196105.4094823061
20483,194674.97316111502
20484,195468.73984396434
20485,196882.70403226264
20486,196684.71742861584
20487,197140.28358821932
20488,197867.4037531727
20489,197072.97753324578
20490,195860.79006435422
20491,197965.1549765692
20492,196873.21757758022
20493,196108.19217522503
20494,196164.94617657195
20495,196442.09723681415
20496,194324.73010011483
20497,194410.06746978874
20498,195048.6373439682
20499,194827.41611777473
20500,195839.57205473274
20501,195505.52539611942
20502,195275.74777495023
20503,194911.9245908282
20504,194969.8609354312
20505,196668.3995739826
20506,195695.60184112462
20507,197362.56478958772
20508,197049.51545597104
20509,196196.33175710862
20510,194952.1135595168
20511,195057.9001428315
20512,196725.84245636335
20513,196263.76887532527
20514,195827.90323650156
20515,195071.87956351365
20516,195436.8194588713
20517,196820.69298160818
20518,196551.1186941249
20519,197227.25902829002
20520,197442.81054372652
20521,197758.56783040075
20522,198217.34116865165
20523,200396.2389945244
20524,199578.79991859192
20525,198007.2084088149
20526,199718.7632510509
20527,199945.2851574518
20528,200008.6399468325
20529,198538.37910829834
20530,198413.31868424226
20531,198084.3023835212
20532,197484.84945076492
20533,198468.78892836903
20534,198363.3590193917
20535,198428.51576076695
20536,198656.0411259327
20537,199184.71789271687
20538,199893.88067966636
20539,199756.3093984783
20540,201316.24950761857
20541,202117.2554358496
20542,202718.6122571468
20543,201846.123499671
20544,201530.6541953147
20545,201084.13986095515
20546,200632.31190120493
20547,202324.0811276266
20548,201793.68154214282
20549,201753.08757400367
20550,201095.98089899245
20551,202420.70603062378
20552,201862.03226309057
20553,200530.02400945654
20554,201971.40848020982
20555,202227.15742340093
20556,203105.68731461046
20557,203879.37530988807
20558,204573.73358993855
20559,204662.9185510936
20560,205204.02223368105
20561,205751.5732725403
20562,205387.5141654571
20563,206219.66672709593
20564,206946.74798696936
20565,207530.08328937102
20566,206156.03867402035
20567,205993.19493138388
20568,206351.3499159143
20569,206385.47662980406
20570,207805.66671837113
20571,206416.36478471252
20572,206002.94971017944
20573,204157.6595383471
20574,204456.2369442409
20575,206746.1992591843
20576,206420.57195294797
20577,206706.44229406686
20578,206058.00603093518
20579,206825.9221670654
20580,205438.06122836052
20581,205280.23001095056
20582,206832.61718863086
20583,207047.73804598217
20584,206748.44762242847
20585,206572.6513107493
20586,207584.2303317898
20587,206260.2784446895
20588,207198.77614785792
20589,207888.27882170345
20590,208744.24925237353
20591,209119.94979590038
20592,209630.50991073844
20593,207841.45947126966
20594,209598.1597112283
20595,209238.08903845382
20596,210720.42254638678
20597,210744.74516572122
20598,211874.86686296103
20599,211580.38043664506
20600,210955.1547451471
20601,213005.67371704383
20602,213508.8084049114
20603,213772.5617071283
20604,213244.85951202858
20605,213243.00913420372
20606,214457.75912173442
20607,214339.32521989167
20608,216708.58854012162
20609,214735.54199117864
20610,216234.92054336617
20611,216031.82238043463
20612,215862.58936843657
20613,215134.11471153292
20614,215106.07576328417
20615,215278.00794930878
20616,218209.34541306397
20617,218710.4744091405
20618,219242.78518324712
20619,220852.10054464283
20620,219873.24164387808
20621,222077.12341452972
20622,223329.65328121945
20623,224698.05064810198
20624,226498.94226582133
736,37745.87600711989
737,37581.94960651688
738,36995.545205913855
739,38090.36080531085
740,37916.78640470783
741,37918.56600410481
742,39642.29760350179
743,40069.28320289878
744,38974.99080229576
745,38530.14040169275
746,38193.390001089734
747,37844.825600486714
748,39084.779199883706
749,39525.08279928068
750,39359.33839867767
751,39072.45199807465
752,38669.387597471636
753,37982.59119686862
754,37426.1807962656
755,38776.36839566259
756,39116.047995059576
757,39273.82759445656
758,38811.535193853546
759,37363.88079325052
760,37194.190392647506
761,36560.833992044485
762,38413.09359144148
763,39118.80719083846
764,39081.418790235446
765,38297.68038963243
766,37690.76798902942
767,37225.5655884264
768,37014.38318782338
769,38134.95078722037
770,38416.84438661735
771,37971.423986014335
772,37239.69358541132
773,37974.8911848083
774,38178.35878420529
775,37419.36438360227
776,38747.20998299926
777,38865.29958239624
778,39358.469181793225
779,39143.294781190205
780,39298.44438058719
781,38427.97997998418
782,37398.52957938115
783,39578.89317877814
784,39431.08277817513
785,38077.62837757212
786,38605.6379769691
787,38126.77357636609
788,38274.01517576307
789,38239.80077516005
790,39272.068374557035
791,39313.499973954014
792,39281.721573350995
793,37813.03517274799
794,37046.540772144974
795,37624.06637154195
796,35921.99797093894
797,35664.07957033592
798,35733.333169732905
799,37402.02476912989
800,36622.318368526874
801,35930.05796792386
802,35954.169567320845
803,35062.61316671783
804,36248.81076611481
805,36091.5643655118
806,35363.69596490879
807,34560.55756430577
808,34124.22716370275
809,34297.19876309973
810,33973.99836249671
811,35027.2799618937
812,35226.961561290685
813,34905.15516068767
814,34416.79076008465
815,34013.22235948164
816,34406.16595887862
817,33068.34355827561
818,35137.94315767259
819,35054.41275706957
820,34816.58635646656
821,34039.237955863544
822,33264.719555260526
823,32701.929154657515
824,32244.084754054493
825,33240.36835345148
826,33155.01195284846
827,32857.82755224545
828,32493.89515164243
829,32114.96075103942
830,31428.510350436398
831,31592.535949833382
832,32661.259549230366
833,32645.607148627354
834,32149.576748024334
835,30972.24034742132
836,30849.8859468183
837,30482.473546215286
838,29970.65314561227
839,31728.780745009262
840,32072.228344406245
841,31299.919943803223
842,30684.19754320021
843,30026.93114259719
844,29669.536741994183
845,29402.562341391167
846,30634.997940788144
847,30064.743540185133
848,29432.639139582112
849,28725.774738979097
850,28357.810338376083
851,28222.235937773065
852,27769.033537170046
853,28350.95913656703
854,29084.16073596402
855,29440.724335361003
856,29024.94393475799
857,28792.53953415497
858,28147.22513355196
859,27884.602732948937
860,28310.550332345923
861,29706.79993174291
862,29551.281531139895
863,28486.407130536874
864,28429.04672993386
865,28221.210329330846
866,28356.88992872783
867,29791.77152812481
868,29649.0011275218
869,29196.388726918784
870,28620.304326315767
871,28140.587925712745
872,28224.79952510973
873,28082.081124506716
874,29503.7487239037
875,29770.628323300683
876,30010.999922697665
877,29439.52152209466
878,28871.265121491637
879,28933.82472088862
880,28907.72832028561
881,30230.04391968259
882,30215.305519079575
883,29848.297118476556
884,28831.084717873542
885,28281.69831727053
886,28882.779916667514
887,28296.315516064496
888,29608.047115461482
889,29897.274714858468
890,29596.942314255448
891,28568.15391365243
892,28192.539513049414
893,28741.0831124464
894,28008.708711843385
895,28055.78831124037
896,29444.62391063735
897,29422.01351003434
898,28912.72310943132
899,28418.0627088283
900,28234.81030822529
901,27552.669907622272
902,29080.179507019253
903,29134.557106416243
904,29847.996705813228
905,29471.112305210205
906,28624.519904607198
907,28613.491504004178
908,28312.89110340116
909,29880.050702798144
910,29979.26830219513
911,30453.13390159212
912,29976.3435009891
913,29722.129100386082
914,29841.26469978307
915,29035.816299180045
916,30755.069898577036
917,29908.777497974013
918,30128.565097371
919,29020.474696767982
920,29005.200296164974
921,29288.687895561954
922,28744.237494958943
923,30090.425094355924
924,30020.57069375291
925,29894.38629314989
926,29143.605892546875
927,29106.739491943863
928,29387.29109134085
929,28706.59069073783
930,30027.474290134815
931,30344.6118895318
932,30441.259488928783
933,29842.909088325767
934,29604.86068772275
935,29488.702287119733
936,29021.09988651672
937,30928.379485913705
938,31430.989085310684
939,31319.25668470767
940,30551.684284104653
941,30337.25588350164
942,30034.441482898623
943,29481.147082295607
944,31099.69268169259
945,30497.038281089575
946,29950.551880486553
947,28805.877479883544
948,27751.28307928053
949,27541.32667867751
950,27069.858278074495
951,28778.87187747148
952,28948.41947686846
953,29364.625076265445
954,29188.25867566243
955,28864.674275059417
956,28523.017874456396
957,28403.809473853384
958,29849.565073250367
959,29502.77067264735
960,29427.94027204434
961,28412.435871441317
962,27877.833470838308
963,27538.98507023529
964,27050.712669632274
965,28262.596269029258
966,27794.407868426242
967,27609.809467823226
968,26947.769067220208
969,26511.18666661719
970,26847.708266014182
971,26616.84786541116
972,27691.78546480815
973,27851.355064205134
974,28393.92466360212
975,27784.754262999097
976,27671.851862396084
977,28248.43146179307
978,27919.839061190047
979,29623.042660587038
980,29591.10825998402
981,29530.037859381002
982,29088.03945877799
983,28547.387058174972
984,28860.622657571956
985,28482.520256968935
986,30318.805856365925
987,30818.58745576291
988,30869.091055159894
989,30115.442654556875
990,29737.840253953862
991,29911.093853350845
992,29524.701452747824
993,30957.769052144817
994,31137.858651541796
995,30966.522250938782
996,29883.49185033577
997,29715.08944973275
998,29747.269049129733
999,29731.166648526723
1000,31043.9582479237
1001,31466.007847320685
1002,31792.88344671767
1003,31537.385046114658
1004,31433.300645511645
1005,31302.914244908618
1006,31048.507844305608
1007,33277.919443702594
1008,33174.66504309957
1009,33341.76464249656
1010,32786.54424189354
1011,32455.155841290532
1012,32050.451440687513
1013,31752.48304008449
1014,33468.84263948149
1015,33712.35223887847
1016,34129.41583827545
1017,33389.20343767243
1018,32183.439037069416
1019,32524.3086364664
1020,31942.10223586338
1021,33836.43783526037
1022,34369.84743465736
1023,34175.15903405433
1024,33905.32263345132
1025,34107.68023284831
1026,33606.46983224529
1027,33634.48743164227
1028,35298.16303103926
1029,35753.05063043624
1030,35994.00622983323
1031,35195.69782923021
1032,34804.9274286272
1033,34263.30902802418
1034,34107.81862742116
1035,36606.93422681815
2695,156886.00371906962
2696,152930.5640619311
2697,150028.3243983235
2698,156380.6847518771
2699,156776.045144141
2700,158455.40555303253
2701,167659.76599496332
2702,168019.92643943644
2703,164242.48692606296
2704,160732.24742814913
2705,160192.20795350889
2706,157210.16850869908
2707,165359.12908869502
2708,167864.8896757838
2709,168303.85030170312
2710,163679.81097179605
2711,163600.17161773966
2712,160763.93239760603
2713,157160.89314973712
2714,166914.85381815166
2715,167809.61460929876
2716,167316.9754411315
2717,164117.53626768794
2718,160617.89715766194
2719,160400.25805872312
2720,157596.81899082483
2721,166233.77994495322
2722,166305.74093734144
2723,166453.70196431753
2724,163121.46301542336
2725,159690.42408756018
2726,156969.98527966198
2727,156912.7463375322
2728,161957.50741781545
2729,165337.26869074762
2730,165318.02992100146
2731,162031.19118600644
2732,160660.75247422614
2733,161217.91380183506
2734,157776.67517269458
2735,165526.2365581626
2736,167124.79796925918
2737,167361.95942821875
2738,165747.52096347668
2739,162687.48243429986
2740,160214.44391515641
2741,156273.20551208375
2742,168515.5672445738
2743,168016.7288900604
2744,160050.4905925162
