16407,118033.181612324
16408,110599.29419683237
16409,106640.64213760156
16410,117333.90881757246
16411,117112.03811039074
16412,116858.35124808046
16413,116792.65506699681
16414,116494.66044279464
16415,108381.12850449224
16416,103991.51616775546
16417,114989.6891747684
16418,115500.43625282096
16419,115699.27250460783
16420,116322.05717097445
16421,115191.9676115598
16422,107113.15481149114
16423,104158.32331804113
16424,109967.80831776178
16425,110517.3195700021
16426,114870.39953746185
16427,115217.50714533596
16428,114797.87689970859
16429,108374.66014328007
16430,101190.89650930678
16431,110940.35816611187
16432,111431.93735727704
16433,111425.33898278019
16434,111435.27680310141
16435,110710.86926180519
16436,103005.59738834066
16437,100989.48437113885
16438,106021.11935937422
16439,111904.7211031201
16440,106820.66028805115
16441,112012.53932263586
16442,111613.76191076796
16443,102596.86761902092
16444,99412.53316872532
16445,110883.56474765431
16446,110758.1326376543
16447,111112.74951240644
16448,110474.95439790626
16449,109937.7461384563
16450,104988.61964540485
16451,97769.5894008489
16452,102408.39928675271
16453,101421.48309519836
16454,107936.60247652777
16455,106008.37448003459
16456,105240.9446749928
16457,96339.95465205408
16458,91961.00177006319
16459,103137.32386436097
16460,102202.71391944551
16461,100901.96677622006
16462,100796.48470047492
16463,99941.25377628782
16464,92871.66988927701
16465,90120.11625237725
16466,99462.45023822876
16467,97957.00876314883
16468,97084.4919823655
16469,96643.0489009468
16470,97350.2371590552
16471,90934.23240118036
16472,86046.15094944013
16473,96291.5985235161
16474,98542.0663770993
16475,99174.05972203048
16476,99099.92343227055
16477,97456.96648593564
16478,89405.43302879976
16479,85678.7502695538
16480,93920.46866683544
16481,93553.9329190227
16482,92624.02277823394
16483,93542.44013274109
16484,92827.02399505711
16485,85379.65903711798
16486,82773.27116906963
16487,91424.65909827284
16488,92533.0146311782
16489,93124.39695418578
16490,91815.31098204014
16491,90413.95561698443
16492,81437.81574999072
16493,78968.71127970709
16494,83269.61061795967
16495,88017.74198511838
16496,86938.47262255511
16497,86786.981144589
16498,85291.48496458422
16499,78504.40351639001
16500,76242.80458672911
16501,81718.02651417477
16502,85363.4379060996
16503,85480.67654025138
16504,84931.14697452681
16505,83517.23004667618
16506,75477.56352283253
16507,71401.24295153761
16508,76501.49091392128
16509,81413.36067596328
16510,82181.56947070207
16511,82265.50589576771
16512,80510.80517793378
16513,72660.40959473721
16514,69601.2492722498
16515,73469.04189939405
16516,80175.5332941834
16517,80412.59959224999
16518,80538.7493639178
16519,80476.38855240314
16520,73438.27836613022
16521,70220.51350704141
16522,79154.91815141484
16523,79276.5015534173
16524,79748.73411792627
16525,79129.1307365918
16526,79077.38985001006
16527,71887.8407461345
16528,68435.023010004
16529,78569.94740819807
16530,78419.15009895067
16531,78863.06086802762
16532,78560.98850870825
16533,78984.8155004709
16534,71174.2406765573
16535,68767.86094542031
16536,73477.65653473254
16537,78547.18936309675
16538,78157.1706816851
16539,78087.94058378544
16540,78241.08531699622
16541,71191.55684816107
16542,68308.43342057108
16543,77308.98940577709
16544,78065.69711776232
16545,78433.10415211295
16546,78460.26184189078
16547,78333.52763756804
16548,70547.50990655337
16549,67645.85273645983
16550,73810.44886097411
16551,78694.11366858435
16552,78647.53193954339
16553,78432.35192242207
16554,78093.69298488293
16555,70422.79770816278
16556,68060.47411775972
16557,77140.30563795035
16558,77776.9152718595
16559,78072.639052302
16560,77630.60757527534
16561,77329.14853971862
16562,70077.32852148746
16563,67250.16138797771
16564,76835.89712240461
16565,77588.15187133307
16566,77109.552922301
16567,77256.07542708144
16568,77409.85700495263
16569,69991.68393809401
16570,67178.95270878042
16571,76302.82467036825
16572,77556.46485699277
16573,78322.5126291686
16574,77857.89093777678
16575,77776.49409036644
16576,71032.04568887546
16577,68719.98525419427
16578,76430.26960725374
16579,77797.08503111351
16580,77039.22057905373
16581,77633.87039789336
16582,77659.34216124973
16583,69901.81666274539
16584,68190.5874380048
16585,76409.16142794733
16586,77143.19570189291
16587,77817.13737284899
16588,78215.35513635828
16589,78542.5355189608
16590,70664.43109414575
16591,68313.62110557148
16592,77030.66363214172
16593,77843.14786689659
16594,78409.33637803563
16595,78560.47466565762
16596,78062.41175913904
16597,70324.195950187
16598,68063.99024357376
16599,78572.06006055807
16600,77961.90090532023
