16530,74919.15009895067
16531,75363.06086802762
16532,75060.98850870825
16533,75484.8155004709
16534,67674.2406765573
16535,65267.86094542031
16536,69977.65653473254
16537,75047.18936309675
16538,74657.1706816851
16539,74587.94058378544
16540,74741.08531699622
16541,67691.55684816107
16542,64808.43342057108
16543,73808.98940577709
16544,74565.69711776232
16545,74933.10415211295
16546,74960.26184189078
16547,74833.52763756804
16548,67047.50990655337
16549,64145.85273645983
16550,70310.44886097411
16551,75194.11366858435
16552,75147.53193954339
16553,74932.35192242207
16554,74593.69298488293
16555,66922.79770816278
16556,64560.47411775972
16557,73640.30563795035
16558,74276.9152718595
16559,74572.639052302
16560,74130.60757527534
16561,73829.14853971862
16562,66577.32852148746
16563,63750.16138797772
16564,73335.89712240461
16565,74088.15187133307
16566,73609.552922301
16567,73756.07542708144
16568,73909.85700495263
16569,66491.68393809401
16570,63678.952708780416
16571,72802.82467036825
16572,74056.46485699277
16573,74822.5126291686
16574,74357.89093777678
16575,74276.49409036644
16576,67532.04568887546
16577,65219.98525419427
16578,72930.26960725374
16579,74297.08503111351
16580,73539.22057905373
16581,74133.87039789336
16582,74159.34216124973
16583,66401.81666274539
16584,64690.587438004804
16585,72909.16142794733
16586,73643.19570189291
16587,74317.13737284899
16588,74715.35513635828
16589,75042.5355189608
16590,67164.43109414575
16591,64813.621105571474
16592,73530.66363214172
16593,74343.14786689659
16594,74909.33637803563
16595,75060.47466565762
16596,74562.41175913904
16597,66824.195950187
16598,64563.99024357375
16599,75072.06006055807
16600,74461.90090532023
16601,73702.81840217221
16602,72300.29886992092
16603,72205.01647028496
16604,65854.42581905871
16605,62556.405609774505
16606,71761.21061917639
16607,72320.84102157927
16608,71761.85057199979
16609,72198.85974346797
16610,72081.29554562224
16611,65209.158617361216
16612,63074.187366368555
16613,70982.02033754333
16614,72462.1533775747
16615,72593.24140251348
16616,72199.85208748806
16617,71675.18473742451
16618,64083.698059574526
16619,62310.38726385168
16620,71868.19106384313
16621,73046.64958003764
16622,73443.02247997337
16623,73592.94518491346
16624,73685.92221261174
16625,66843.92593960016
16626,64437.38959034232
16627,73614.88397095857
16628,74219.88998654636
16629,75621.96802402077
16630,75569.27554734226
16631,75467.10464960831
16632,67506.62479169159
16633,64927.56866935977
16634,75487.5163169147
16635,76739.49058163684
16636,76292.99772574179
16637,77422.05584067003
16638,77563.49429579939
16639,69633.79610013549
16640,67454.08458135136
16641,77349.93973955356
16642,78243.91861928695
16643,78849.29087819713
16644,78595.5362304639
16645,80567.90096205413
16646,73317.90758035025
16647,70621.08336345394
16648,80731.15173646586
16649,83170.36313752556
16650,84341.49747162276
16651,85012.54592792563
16652,84531.6766552774
16653,78025.61202592001
16654,74568.16705066829
16655,84641.66694742632
16656,86385.75656884251
16657,87338.12296048428
16658,87569.97439225536
16659,87332.69442823275
16660,79531.204846528
16661,77097.92877774253
16662,87441.38810974103
16663,89140.49359552978
16664,89189.44088002296
16665,90072.15099109411
16666,89203.17188938167
16667,81473.48742207776
16668,78859.1135905327
16669,88135.50384393397
16670,89037.13481377339
16671,88249.66726116731
16672,88733.38175067975
16673,88060.17331514883
16674,81451.15112941929
16675,78415.19514175119
16676,89697.05545733799
16677,90412.86412576471
16678,89882.66086719696
16679,85861.18558053803
16680,85095.43651864622
16681,82024.84884472509
16682,80170.52133873048
16683,89544.12871737899
16684,92433.07024510899
16685,93218.92091235955
16686,92989.7513306188
16687,93518.82998808101
16688,89557.64148948104
16689,83463.09430246222
16690,93248.83244265444
16691,93348.06637293167
16692,94183.43262230845
16693,94467.12975780231
16694,90761.90562063709
16695,87058.46959664523
16696,85198.1545694962
16697,95789.38461917281
16698,98980.49961561721
16699,100762.03068131601
16700,100330.54613652275
16701,99687.8793238787
16702,91633.58476491176
16703,88813.51028487022
16704,98918.54396500369
16705,101546.17706562398
16706,102378.93221652103
